engine_id,cycle,op_setting_1,op_setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,health_score,machine_status,sensor_11_rolling_mean,sensor_11_change,sensor_9_rolling_mean,sensor_9_change,sensor_4_rolling_mean,sensor_4_change,sensor_12_rolling_mean,sensor_12_change,sensor_14_rolling_mean,sensor_14_change,sensor_7_rolling_mean,sensor_7_change,sensor_15_rolling_mean,sensor_15_change,sensor_21_rolling_mean,sensor_21_change,sensor_2_rolling_mean,sensor_2_change,sensor_3_rolling_mean,sensor_3_change,sensor_20_rolling_mean,sensor_20_change,sensor_8_rolling_mean,sensor_8_change,sensor_13_rolling_mean,sensor_13_change
55,121,0.0019,-0.0004,642.61,1596.47,1408.81,21.61,552.8,2388.08,9066.33,47.53,520.77,2388.06,8142.16,8.4261,393,38.78,23.349,72,19.94459833795014,Warning,47.484,0.1000000000000014,9067.242,3.350000000000364,1407.974,5.559999999999945,521.242,0.1299999999999954,8144.728,-2.3299999999999272,553.402,-0.2800000000000864,8.43196,-0.0198999999999998,23.31236,0.0425000000000004,642.738,0.1900000000000545,1587.2720000000002,8.730000000000018,38.844,-0.1299999999999954,2388.098,0.0199999999999818,2388.088,-0.0599999999999454
55,122,0.0025,0.0004,642.31,1589.76,1410.14,21.61,553.43,2388.12,9071.9,47.48,521.45,2388.07,8147.16,8.4166,394,38.72,23.2606,71,19.667590027700832,Warning,47.5,-0.0500000000000042,9068.004,5.569999999999709,1408.016,1.3300000000001546,521.196,0.6800000000000637,8145.026000000001,5.0,553.254,0.6299999999999955,8.4235,-0.0094999999999991,23.29838,-0.0884,642.572,-0.3000000000000682,1588.4,-6.710000000000036,38.812,-0.0600000000000022,2388.094,0.0399999999999636,2388.082,0.0100000000002182
55,123,0.0021,-0.0001,642.89,1587.19,1400.24,21.61,553.88,2388.08,9068.91,47.34,521.15,2388.11,8147.05,8.467,393,38.89,23.3212,70,19.390581717451525,Warning,47.464,-0.1399999999999934,9067.76,-2.9899999999997817,1406.19,-9.900000000000093,521.144,-0.3000000000000682,8144.914,-0.1099999999996725,553.26,0.4500000000000455,8.4332,0.0503999999999997,23.30806,0.0606000000000008,642.566,0.5800000000000409,1589.554,-2.5699999999999363,38.81400000000001,0.1700000000000017,2388.084,-0.0399999999999636,2388.086,0.0399999999999636
55,124,0.0003,0.0002,642.37,1589.57,1405.01,21.61,553.91,2388.11,9069.72,47.49,521.77,2388.12,8149.32,8.4689,393,38.8,23.2596,69,19.113573407202217,Warning,47.454,0.1499999999999985,9067.968,0.8099999999994907,1405.4900000000002,4.769999999999982,521.156,0.6200000000000045,8146.036,2.269999999999527,553.42,0.0299999999999727,8.44492,0.0018999999999991,23.29938,-0.0616000000000021,642.52,-0.5199999999999818,1590.146,2.3799999999998818,38.82,-0.0900000000000034,2388.09,0.0300000000002,2388.096,0.0099999999997635
55,125,-0.0015,-0.0001,642.57,1587.4,1411.02,21.61,552.74,2388.14,9068.41,47.49,521.7,2388.12,8153.46,8.4253,394,39.01,23.4306,68,18.83656509695291,Warning,47.466,0.0,9069.054,-1.309999999999491,1407.044,6.009999999999991,521.368,-0.0699999999999363,8147.83,4.140000000000327,553.3520000000001,-1.169999999999959,8.44078,-0.0435999999999996,23.3242,0.1709999999999993,642.55,0.2000000000000454,1590.078,-2.1699999999998454,38.84,0.2100000000000008,2388.106,0.0299999999997453,2388.096,0.0
55,126,0.0009,0.0003,642.59,1589.12,1407.49,21.61,554.13,2388.08,9077.01,47.71,521.98,2388.08,8149.19,8.4333,393,38.73,23.3047,67,18.5595567867036,Warning,47.502,0.2199999999999988,9071.19,8.600000000000364,1406.78,-3.5299999999999727,521.61,0.2799999999999727,8149.236,-4.270000000000437,553.6179999999999,1.3899999999999864,8.442219999999999,0.0079999999999991,23.31534,-0.1258999999999979,642.546,0.0199999999999818,1588.6080000000002,1.7199999999998,38.83,-0.2800000000000011,2388.106,-0.0599999999999454,2388.1,-0.0399999999999636
55,127,0.0046,0.0004,642.29,1588.75,1416.24,21.61,553.43,2388.1,9070.39,47.53,520.71,2388.06,8150.23,8.4579,393,38.82,23.2878,66,18.28254847645429,Warning,47.512,-0.1799999999999997,9070.888,-6.6200000000008,1408.0,8.75,521.462,-1.2699999999999818,8149.85,1.0399999999999636,553.618,-0.7000000000000455,8.45048,0.0246000000000012,23.32078,-0.0168999999999996,642.542,-0.3000000000000682,1588.4060000000002,-0.3699999999998908,38.85,0.0900000000000034,2388.102,0.0199999999999818,2388.098,-0.0199999999999818
55,128,-0.0033,0.0004,642.18,1589.23,1408.37,21.61,554.08,2388.08,9079.89,47.26,521.5,2388.09,8150.83,8.4519,393,38.79,23.3714,65,18.005540166204987,Warning,47.496,-0.2700000000000031,9073.084,9.5,1409.6259999999995,-7.870000000000118,521.5319999999999,0.7899999999999636,8150.606,0.6000000000003638,553.658,0.650000000000091,8.44746,-0.0060000000000002,23.33082,0.0836000000000005,642.4,-0.1100000000000136,1588.814,0.4800000000000182,38.83,-0.0300000000000011,2388.102,-0.0199999999999818,2388.094,0.0300000000002
55,129,0.0027,-0.0004,642.87,1593.23,1415.28,21.61,553.68,2388.07,9074.97,47.55,521.68,2388.11,8150.11,8.4213,394,38.73,23.2198,64,17.72853185595568,Warning,47.508,0.2899999999999991,9074.134,-4.920000000000073,1411.6799999999998,6.910000000000082,521.514,0.1799999999999499,8150.764,-0.7200000000002547,553.612,-0.4000000000000909,8.437940000000001,-0.0305999999999997,23.32286,-0.1516000000000019,642.5,0.6900000000000546,1589.5459999999998,4.0,38.816,-0.0600000000000022,2388.094,-0.0099999999997635,2388.092,0.0199999999999818
55,130,0.0005,0.0001,643.01,1585.13,1416.33,21.61,553.13,2388.09,9072.2,47.68,521.75,2388.08,8150.56,8.4564,393,38.69,23.2138,63,17.451523545706372,Warning,47.546,0.1300000000000025,9074.892,-2.7699999999986176,1412.742,1.0499999999999543,521.524,0.07000000000005,8150.183999999999,0.4500000000007276,553.6899999999999,-0.5499999999999545,8.44416,0.0350999999999999,23.2795,-0.0060000000000002,642.588,0.1399999999999863,1589.092,-8.099999999999909,38.752,-0.0399999999999991,2388.0840000000003,0.0199999999999818,2388.084,-0.0300000000002
55,131,0.0012,0.0005,642.19,1597.37,1406.76,21.61,554.27,2388.07,9078.81,47.76,521.78,2388.08,8157.43,8.4275,394,38.9,23.2221,62,17.174515235457065,Warning,47.556,0.0799999999999983,9075.252,6.609999999998763,1412.596,-9.569999999999936,521.484,0.0299999999999727,8151.831999999999,6.869999999999891,553.7180000000001,1.1399999999999864,8.443000000000001,-0.0289000000000001,23.26298,0.0083000000000019,642.508,-0.8199999999999363,1590.7419999999995,12.239999999999782,38.786,0.2100000000000008,2388.082,-0.0199999999999818,2388.084,0.0
55,132,0.0002,-0.0003,642.48,1588.38,1413.84,21.61,553.38,2388.08,9077.05,47.61,521.11,2388.1,8152.88,8.4447,394,38.76,23.3597,61,16.897506925207757,Warning,47.572,-0.1499999999999985,9076.584,-1.7600000000002185,1412.116,7.079999999999927,521.564,-0.6699999999999591,8152.361999999999,-4.550000000000182,553.708,-0.8899999999999864,8.44036,0.0171999999999989,23.27736,0.137599999999999,642.546,0.2899999999999636,1590.668,-8.989999999999782,38.774,-0.1400000000000005,2388.0780000000004,0.0099999999997635,2388.092,0.0199999999999818
55,133,-0.0018,0.0002,642.98,1590.68,1410.11,21.61,553.32,2388.12,9073.66,47.57,521.08,2388.11,8150.78,8.4626,393,38.71,23.332,60,16.62049861495845,Warning,47.634,-0.0399999999999991,9075.338,-3.389999999999418,1412.464,-3.730000000000018,521.48,-0.0299999999999727,8152.352000000001,-2.100000000000364,553.5559999999999,-0.0599999999999454,8.442499999999999,0.0179000000000009,23.26948,-0.0276999999999993,642.706,0.5,1590.958,2.2999999999999545,38.758,-0.0499999999999971,2388.086,0.0399999999999636,2388.096,0.0100000000002182
55,134,-0.0004,-0.0002,642.02,1594.72,1415.02,21.61,553.48,2388.05,9073.08,47.36,521.87,2388.08,8159.61,8.4955,393,38.7,23.2386,59,16.343490304709142,Warning,47.596,-0.2100000000000008,9074.96,-0.5799999999999272,1412.4119999999998,4.910000000000082,521.518,0.7899999999999636,8154.252,8.829999999999927,553.516,0.1599999999999681,8.45734,0.0328999999999997,23.27324,-0.093399999999999,642.5360000000001,-0.9600000000000364,1591.256,4.039999999999964,38.752,-0.009999999999998,2388.0820000000003,-0.0699999999997089,2388.09,-0.0300000000002
55,135,0.0011,-0.0,643.3,1588.01,1409.81,21.61,553.1,2388.07,9083.13,47.53,521.36,2388.02,8162.6,8.4374,394,38.97,23.2518,58,16.06648199445983,Warning,47.566,0.1700000000000017,9077.146,10.049999999999272,1411.1079999999995,-5.210000000000036,521.44,-0.5099999999999909,8156.660000000001,2.990000000000691,553.51,-0.3799999999999954,8.45354,-0.0580999999999995,23.28084,0.0131999999999976,642.5939999999999,1.2799999999999727,1591.832,-6.710000000000036,38.808,0.269999999999996,2388.078,0.0199999999999818,2388.078,-0.0599999999999454
55,136,-0.0012,-0.0003,642.21,1588.73,1411.09,21.61,553.17,2388.11,9078.58,47.78,521.11,2388.07,8153.46,8.4767,393,38.84,23.2813,57,15.789473684210526,Warning,47.57000000000001,0.25,9077.1,-4.549999999999272,1411.9739999999997,1.2799999999999727,521.3059999999999,-0.25,8155.866,-9.140000000000327,553.29,0.0699999999999363,8.463379999999999,0.039299999999999,23.29268,0.0295000000000023,642.598,-1.089999999999918,1590.104,0.7200000000000273,38.79600000000001,-0.1299999999999954,2388.086,0.0399999999999636,2388.076,0.0500000000001819
55,137,-0.0002,0.0005,642.03,1595.69,1404.53,21.61,552.77,2388.09,9090.11,47.38,521.11,2388.07,8160.26,8.4335,395,38.85,23.3662,56,15.512465373961218,Warning,47.524,-0.3999999999999986,9079.712,11.530000000000657,1410.112,-6.559999999999945,521.306,0.0,8157.342,6.800000000000182,553.1679999999999,-0.3999999999999772,8.46114,-0.0431999999999987,23.29398,0.0848999999999975,642.508,-0.1800000000000636,1591.566,6.960000000000036,38.81400000000001,0.009999999999998,2388.088,-0.0199999999999818,2388.07,0.0
55,138,0.0012,0.0003,642.83,1596.59,1410.59,21.61,553.29,2388.1,9081.94,47.48,521.36,2388.1,8163.83,8.4516,393,38.64,23.3185,55,15.23545706371191,Warning,47.506,0.0999999999999943,9081.368,-8.170000000000073,1410.208,6.059999999999945,521.362,0.25,8159.952,3.569999999999709,553.162,0.5199999999999818,8.45894,0.0180999999999986,23.29128,-0.0476999999999989,642.478,0.8000000000000682,1592.748,0.8999999999998636,38.8,-0.2100000000000008,2388.0840000000003,0.0099999999997635,2388.068,0.0299999999997453
55,139,-0.0009,0.0005,642.59,1592.34,1411.75,21.61,553.6,2388.08,9085.12,47.58,521.1,2388.08,8163.96,8.4121,394,38.92,23.3268,54,14.958448753462603,Warning,47.55,0.1000000000000014,9083.776,3.180000000000291,1409.554,1.160000000000082,521.208,-0.2599999999999909,8160.822,0.1300000000001091,553.186,0.3100000000000591,8.442260000000001,-0.0394999999999985,23.30892,0.0082999999999984,642.592,-0.2400000000000091,1592.272,-4.25,38.844,0.2800000000000011,2388.09,-0.0199999999999818,2388.068,-0.0199999999999818
55,140,0.0033,0.0001,642.74,1589.54,1412.05,21.61,552.85,2388.08,9084.15,47.56,521.52,2388.07,8159.52,8.4654,393,38.66,23.1677,53,14.681440443213296,Warning,47.556,-0.019999999999996,9083.98,-0.9700000000011642,1410.002,0.2999999999999545,521.24,0.4199999999999591,8160.206,-4.4399999999996,553.136,-0.75,8.44786,0.0533000000000001,23.2921,-0.1590999999999987,642.48,0.1499999999999772,1592.578,-2.7999999999999545,38.782,-0.2600000000000051,2388.092,0.0,2388.0780000000004,-0.0099999999997635
55,141,0.0011,0.0001,642.5,1593.92,1410.82,21.61,553.22,2388.05,9086.58,47.53,521.5,2388.07,8154.19,8.4405,393,38.7,23.2895,52,14.40443213296399,Warning,47.50600000000001,-0.0300000000000011,9085.58,2.430000000000291,1409.948,-1.2300000000000182,521.318,-0.0199999999999818,8160.352000000001,-5.330000000000837,553.146,0.3700000000000045,8.440620000000001,-0.0249000000000005,23.293740000000003,0.1218000000000003,642.538,-0.2400000000000091,1593.616,4.380000000000109,38.754,0.0400000000000062,2388.08,-0.0299999999997453,2388.078,0.0
55,142,0.0004,-0.0,642.36,1588.12,1406.88,21.61,552.96,2388.03,9082.21,47.59,521.45,2388.08,8164.9,8.4824,392,38.82,23.3661,51,14.127423822714682,Warning,47.548,0.0600000000000022,9084.0,-4.3700000000008,1410.418,-3.939999999999827,521.3860000000001,-0.0499999999999545,8161.280000000001,10.710000000000036,553.184,-0.2599999999999909,8.4504,0.0419,23.29372,0.0765999999999991,642.604,-0.1399999999999863,1592.102,-5.800000000000182,38.748000000000005,0.1199999999999974,2388.068,-0.0199999999999818,2388.08,0.0099999999997635
55,143,-0.0017,0.0005,642.69,1590.15,1421.33,21.61,553.12,2388.09,9092.7,47.71,521.43,2388.13,8161.84,8.4406,393,38.67,23.3507,50,13.850415512465377,Warning,47.594,0.1199999999999974,9086.151999999998,10.4900000000016,1412.566,14.449999999999818,521.4,-0.0200000000000954,8160.882,-3.0599999999994907,553.15,0.1599999999999681,8.4482,-0.0418000000000002,23.30016,-0.0153999999999996,642.576,0.3300000000000409,1590.814,2.0300000000002,38.754000000000005,-0.1499999999999985,2388.0660000000003,0.0599999999999454,2388.086,0.0500000000001819
55,144,-0.0034,-0.0004,642.46,1592.35,1408.55,21.61,553.06,2388.05,9090.5,47.51,521.86,2388.07,8165.22,8.4472,394,38.68,23.304,49,13.573407202216067,Warning,47.58,-0.2000000000000028,9087.228,-2.200000000000728,1411.926,-12.779999999999973,521.552,0.4300000000000636,8161.134,3.380000000000109,553.042,-0.0600000000000591,8.45522,0.0066000000000006,23.2956,-0.0467000000000012,642.55,-0.2300000000000182,1590.816,2.199999999999818,38.706,0.009999999999998,2388.06,-0.0399999999999636,2388.0840000000003,-0.0599999999999454
55,145,-0.0008,0.0003,643.29,1589.33,1410.1,21.61,553.4,2388.14,9085.25,47.49,521.04,2388.09,8158.67,8.4596,393,38.82,23.1081,48,13.29639889196676,Warning,47.566,-0.019999999999996,9087.448,-5.25,1411.536,1.5499999999999543,521.456,-0.82000000000005,8160.964,-6.550000000000182,553.1519999999999,0.3400000000000318,8.45406,0.0123999999999995,23.28368,-0.1958999999999982,642.6600000000001,0.8299999999999272,1590.774,-3.019999999999982,38.738,0.1400000000000005,2388.072,0.0899999999996907,2388.088,0.0199999999999818
55,146,0.0013,0.0001,642.81,1593.24,1414.97,21.61,552.61,2388.06,9090.05,47.61,520.92,2388.09,8162.69,8.4693,393,38.67,23.2328,47,13.019390581717452,Warning,47.58200000000001,0.1199999999999974,9088.142,4.799999999999272,1412.366,4.870000000000118,521.3399999999999,-0.1200000000000045,8162.664,4.019999999999527,553.03,-0.7899999999999636,8.45982,0.0097000000000004,23.27234,0.1247000000000007,642.722,-0.4800000000000182,1590.638,3.910000000000082,38.732000000000006,-0.1499999999999985,2388.074,-0.0799999999999272,2388.092,0.0
55,147,0.0,0.0005,643.04,1592.89,1412.3,21.61,553.29,2388.12,9087.63,47.49,521.27,2388.11,8164.43,8.4026,394,38.97,23.234,46,12.742382271468143,Warning,47.562,-0.1199999999999974,9089.226,-2.4200000000000728,1413.45,-2.6700000000000728,521.3039999999999,0.3500000000000227,8162.57,1.7400000000006912,553.096,0.67999999999995,8.443859999999999,-0.0667000000000008,23.24592,0.0012000000000007,642.858,0.2300000000000182,1591.592,-0.349999999999909,38.762,0.2999999999999971,2388.092,0.0599999999999454,2388.0980000000004,0.0199999999999818
55,148,0.0001,-0.0001,643.37,1594.68,1412.65,21.61,553.14,2388.06,9090.13,47.68,521.51,2388.03,8164.96,8.492,395,38.91,23.2346,45,12.465373961218836,Warning,47.556,0.1899999999999977,9088.712,2.5,1411.714,0.3500000000001364,521.3199999999999,0.2400000000000091,8163.194,0.5299999999997453,553.0999999999999,-0.1499999999999772,8.45414,0.0894000000000012,23.2227,0.0005999999999986,642.9939999999999,0.3300000000000409,1592.498,1.7899999999999636,38.81,-0.0600000000000022,2388.086,-0.0599999999999454,2388.078,-0.0799999999999272
55,149,0.001,-0.0003,642.91,1591.84,1418.87,21.61,553.53,2388.11,9097.44,47.62,521.12,2388.08,8164.86,8.461,392,38.78,23.2883,44,12.18836565096953,Warning,47.578,-0.0600000000000022,9090.1,7.31000000000131,1413.7779999999998,6.2199999999998,521.1719999999999,-0.3899999999999863,8163.122,-0.1000000000003638,553.194,0.3899999999999863,8.456900000000001,-0.0310000000000005,23.21956,0.0536999999999991,643.0840000000001,-0.4600000000000364,1592.3960000000002,-2.840000000000145,38.83,-0.1299999999999954,2388.098,0.0500000000001819,2388.08,0.0499999999997271
55,150,0.0002,-0.0002,643.05,1595.6,1416.18,21.61,553.21,2388.06,9093.45,47.52,521.42,2388.07,8163.36,8.4293,394,38.78,23.283,43,11.911357340720222,Warning,47.584,-0.0999999999999943,9091.74,-3.9899999999997817,1414.994,-2.689999999999827,521.2479999999999,0.2999999999999545,8164.06,-1.5,553.1560000000001,-0.3199999999999363,8.45084,-0.0317000000000007,23.25454,-0.0052999999999983,643.036,0.1399999999999863,1593.65,3.759999999999991,38.822,0.0,2388.082,-0.0500000000001819,2388.076,-0.0099999999997635
55,151,0.0001,-0.0,642.57,1594.96,1413.07,21.61,553.68,2388.07,9088.89,47.63,521.7,2388.08,8165.97,8.4672,395,38.92,23.0812,42,11.634349030470917,Warning,47.588,0.1099999999999994,9091.507999999998,-4.56000000000131,1414.614,-3.1100000000001278,521.4039999999999,0.2800000000000864,8164.716,2.610000000000582,553.37,0.4699999999999136,8.45042,0.0379000000000004,23.224220000000003,-0.2018000000000022,642.988,-0.4799999999999045,1593.994,-0.6399999999998727,38.872,0.1400000000000005,2388.084,0.0100000000002182,2388.074,0.0099999999997635
55,152,-0.001,-0.0001,642.95,1588.97,1410.69,21.61,553.47,2388.09,9095.51,47.61,521.22,2388.07,8172.5,8.4524,396,38.63,23.3328,41,11.357340720221606,Warning,47.612,-0.0200000000000031,9093.084,6.6200000000008,1414.292,-2.3799999999998818,521.394,-0.4800000000000182,8166.33,6.529999999999745,553.406,-0.2099999999999227,8.46038,-0.0147999999999992,23.24398,0.2515999999999998,642.97,0.3799999999999954,1593.21,-5.990000000000009,38.804,-0.2899999999999991,2388.0780000000004,0.0199999999999818,2388.066,-0.0099999999997635
55,153,0.0009,0.0001,642.51,1594.5,1416.69,21.61,553.36,2388.07,9093.55,47.73,520.4,2388.06,8167.04,8.4383,394,38.7,23.1239,40,11.080332409972298,Warning,47.622,0.1199999999999974,9093.768,-1.9600000000009457,1415.1,6.0,521.172,-0.82000000000005,8166.745999999999,-5.460000000000036,553.45,-0.1100000000000136,8.449639999999999,-0.0141000000000008,23.22184,-0.2088999999999998,642.798,-0.4400000000000545,1593.174,5.529999999999973,38.762,0.0700000000000002,2388.0800000000004,-0.0199999999999818,2388.072,-0.0100000000002182
55,154,-0.0021,0.0,642.55,1594.99,1414.14,21.61,553.09,2388.01,9096.93,47.68,521.19,2388.08,8173.73,8.4713,393,38.92,23.2363,39,10.80332409972299,Warning,47.634,-0.0499999999999971,9093.666,3.380000000001018,1414.154,-2.5499999999999545,521.186,0.7900000000000773,8168.519999999999,6.6899999999996,553.362,-0.2699999999999818,8.451699999999999,0.0329999999999994,23.21144,0.1124000000000009,642.7259999999999,0.0399999999999636,1593.804,0.4900000000000091,38.79,0.2199999999999988,2388.0600000000004,-0.0599999999999454,2388.072,0.0199999999999818
55,155,-0.0,-0.0001,643.26,1596.05,1410.76,21.61,553.57,2388.12,9106.6,47.62,520.87,2388.05,8173.03,8.4673,393,38.71,23.3313,38,10.526315789473683,Warning,47.654,-0.0600000000000022,9096.296,9.670000000000073,1413.0700000000002,-3.380000000000109,521.076,-0.32000000000005,8170.454,-0.6999999999998181,553.434,0.4800000000000182,8.4593,-0.0039999999999995,23.2211,0.0949999999999988,642.768,0.7100000000000364,1593.894,1.0599999999999454,38.776,-0.2100000000000008,2388.072,0.1099999999996725,2388.068,-0.0299999999997453
55,156,-0.0002,-0.0004,643.19,1593.73,1415.63,21.61,552.91,2388.09,9100.87,47.68,520.7,2388.08,8173.55,8.4573,395,38.69,23.2048,37,10.249307479224376,Warning,47.664,0.0600000000000022,9098.692,-5.729999999999563,1413.582,4.870000000000118,520.876,-0.169999999999959,8171.969999999999,0.5200000000004366,553.28,-0.6600000000000819,8.457320000000001,-0.0099999999999997,23.24582,-0.1265,642.892,-0.0699999999999363,1593.648,-2.3199999999999363,38.73,-0.0200000000000031,2388.076,-0.0299999999997453,2388.068,0.0299999999997453
55,157,-0.0014,-0.0004,643.09,1593.53,1415.83,21.61,552.14,2388.09,9102.0,47.68,520.69,2388.04,8180.78,8.4833,394,38.86,23.1733,36,9.97229916897507,Warning,47.678,0.0,9099.990000000002,1.1299999999991996,1414.61,0.1999999999998181,520.7700000000001,-0.0099999999999909,8173.625999999999,7.229999999999563,553.014,-0.7699999999999818,8.4635,0.0259999999999998,23.21392,-0.0314999999999976,642.9200000000001,-0.1000000000000227,1594.56,-0.2000000000000454,38.776,0.1700000000000017,2388.076,0.0,2388.062,-0.0399999999999636
55,158,0.0006,0.0001,643.51,1584.41,1415.04,21.61,553.27,2388.0,9109.86,47.56,521.51,2388.08,8183.09,8.4939,395,38.84,23.2273,35,9.695290858725762,Warning,47.644,-0.1199999999999974,9103.252,7.860000000000582,1414.2800000000002,-0.7899999999999636,520.992,0.8199999999999363,8176.836,2.3100000000004,552.996,1.1299999999999957,8.47462,0.0106000000000001,23.2346,0.0539999999999984,643.12,0.4199999999999591,1592.542,-9.11999999999989,38.804,-0.019999999999996,2388.0620000000004,-0.0900000000001455,2388.066,0.0399999999999636
55,159,-0.001,0.0005,642.57,1599.61,1414.97,21.61,553.22,2388.12,9103.28,47.43,520.96,2388.08,8181.31,8.4681,395,38.62,23.3258,34,9.418282548476457,Warning,47.59400000000001,-0.1300000000000025,9104.522,-6.579999999999927,1414.446,-0.0699999999999363,520.946,-0.5499999999999545,8178.352000000001,-1.7799999999997451,553.022,-0.0499999999999545,8.473980000000001,-0.0258000000000002,23.2525,0.0985000000000013,643.124,-0.9399999999999408,1593.466,15.199999999999818,38.74400000000001,-0.2200000000000059,2388.084,0.1199999999998908,2388.066,0.0
55,160,-0.0006,0.0001,643.49,1591.38,1414.7,21.61,553.58,2388.09,9103.29,47.84,521.04,2388.08,8177.1,8.4503,393,38.66,23.1645,33,9.141274238227147,Warning,47.638,0.4100000000000037,9103.86,0.0100000000002182,1415.234,-0.2699999999999818,520.98,0.0799999999999272,8179.166,-4.210000000000036,553.024,0.3600000000000136,8.47058,-0.0177999999999993,23.21914,-0.1613000000000006,643.17,0.9199999999999592,1592.532,-8.22999999999979,38.734,0.0399999999999991,2388.078,-0.0299999999997453,2388.072,0.0
55,161,0.004,0.0003,642.67,1588.38,1412.6,21.61,553.09,2388.08,9106.12,47.79,521.39,2388.11,8183.52,8.448,394,38.73,23.0868,32,8.86426592797784,Warning,47.66,-0.0500000000000042,9104.91,2.8299999999999272,1414.628,-2.1000000000001364,521.1179999999999,0.3500000000000227,8181.160000000001,6.420000000000073,553.0600000000001,-0.4900000000000091,8.468720000000001,-0.0022999999999999,23.19554,-0.0777000000000001,643.066,-0.82000000000005,1591.462,-3.0,38.742,0.0700000000000002,2388.076,-0.0100000000002182,2388.078,0.0300000000002
55,162,0.0,-0.0004,643.19,1592.88,1412.84,21.61,552.66,2388.07,9110.28,47.69,521.01,2388.12,8183.57,8.4757,393,38.71,23.2162,31,8.587257617728532,Warning,47.662,-0.1000000000000014,9106.566,4.159999999999855,1414.03,0.2400000000000091,521.182,-0.3799999999999954,8181.717999999999,0.0499999999992724,553.164,-0.4300000000000636,8.4672,0.0276999999999993,23.20412,0.1294000000000004,643.086,0.5200000000000955,1591.332,4.5,38.712,-0.019999999999996,2388.072,-0.0099999999997635,2388.094,0.0099999999997635
55,163,-0.0004,0.0005,642.32,1596.07,1406.53,21.61,552.36,2388.11,9110.58,47.63,521.28,2388.07,8184.93,8.491,395,38.53,23.1546,30,8.310249307479225,Critical,47.676,-0.0599999999999951,9106.71,0.2999999999992724,1412.328,-6.309999999999945,521.136,0.2699999999999818,8182.086,1.360000000000582,552.9820000000001,-0.2999999999999545,8.46662,0.0152999999999998,23.18958,-0.0616000000000021,642.8480000000001,-0.8700000000000045,1593.664,3.189999999999827,38.65,-0.1799999999999997,2388.094,0.0399999999999636,2388.092,-0.0499999999997271
55,164,0.001,-0.0001,642.76,1595.75,1409.95,21.61,552.77,2388.08,9112.58,47.73,520.53,2388.01,8187.46,8.4794,394,38.7,23.1133,29,8.033240997229916,Critical,47.736,0.0999999999999943,9108.570000000002,2.0,1411.324,3.4200000000000728,521.05,-0.75,8183.316000000001,2.5299999999997453,552.892,0.4099999999999681,8.46888,-0.0115999999999996,23.14708,-0.0412999999999996,642.886,0.4399999999999409,1592.8920000000005,-0.3199999999999363,38.666,0.1700000000000017,2388.086,-0.0300000000002,2388.078,-0.0599999999999454
55,165,0.001,0.0005,643.54,1593.31,1420.05,21.61,553.19,2388.1,9117.75,47.7,520.81,2388.08,8183.0,8.4595,394,38.58,23.2078,28,7.756232686980609,Critical,47.708,-0.029999999999994,9111.462,5.170000000000073,1412.3939999999998,10.099999999999907,521.004,0.2799999999999727,8184.496000000001,-4.460000000000036,552.8140000000001,0.4200000000000727,8.47072,-0.0198999999999998,23.15574,0.0945,642.896,0.7799999999999727,1593.278,-2.4400000000000546,38.65,-0.1200000000000045,2388.088,0.0199999999999818,2388.078,0.0699999999997089
55,166,-0.0022,0.0002,643.32,1593.15,1417.8,21.61,552.92,2388.08,9119.84,47.85,520.62,2388.09,8189.25,8.4755,396,38.56,23.191,27,7.479224376731302,Critical,47.72,0.1499999999999985,9114.206,2.090000000000145,1413.4339999999995,-2.25,520.85,-0.1899999999999408,8185.642,6.25,552.78,-0.2700000000000955,8.476220000000001,0.016,23.17658,-0.0167999999999999,643.0260000000001,-0.2199999999999136,1594.232,-0.1599999999998544,38.616,-0.019999999999996,2388.088,-0.0199999999999818,2388.074,0.0100000000002182
55,167,-0.0037,0.0002,643.24,1588.13,1417.8,21.61,553.06,2388.08,9123.84,47.6,521.11,2388.07,8196.3,8.462,395,38.62,23.2583,26,7.202216066481995,Critical,47.702,-0.25,9116.918,4.0,1414.426,0.0,520.87,0.4900000000000091,8188.188,7.049999999999272,552.86,0.1399999999999863,8.473479999999999,-0.0135000000000005,23.184999999999995,0.0672999999999994,643.0360000000001,-0.0800000000000409,1593.282,-5.019999999999982,38.598,0.0599999999999951,2388.09,0.0,2388.0640000000003,-0.0199999999999818
55,168,0.0003,0.0003,642.83,1594.65,1412.62,21.61,553.25,2388.1,9122.87,47.77,520.5,2388.06,8190.69,8.4425,394,38.66,23.0913,25,6.925207756232688,Critical,47.73,0.1700000000000017,9119.376,-0.9699999999993452,1415.644,-5.180000000000064,520.714,-0.6100000000000136,8189.339999999999,-5.609999999999673,553.0379999999999,0.1900000000000545,8.46378,-0.0194999999999989,23.17234,-0.166999999999998,643.138,-0.4099999999999681,1592.998,6.519999999999982,38.624,0.0399999999999991,2388.088,0.0199999999999818,2388.062,-0.0100000000002182
